40,38
8,1296
630,95
162,521
1997,739
173,135
307,1197
182,383
2604,873
274,778
281,94
27,590
297,1040
22,327
1521,1073
1753,402
137,520
561,0
1511,390
176,98
1066,1071
367,4
277,2028
7,183
413,252
196,252
90,923
2678,310
76,410
1035,873
523,93
1150,60
34,98
1466,103
25,1353
149,403
6,4
1989,137
336,390
474,28
536,15
437,392
15,2259
33,43
697,252
1433,1436
630,674
261,107
60,1040
7,635
506,2112
2653,287
503,8
1100,390
35,1054
176,1993
180,93
1653,606
2547,364
76,94
173,1012
890,390
2316,233
392,101
2249,218
18,227
915,403
2528,15
592,4
2235,27
475,1268
2131,218
43,700
27,339
1576,894
142,0
368,499
1006,2071
2557,125
2785,218
222,125
26,392
1589,9
2757,148
7,1087
2639,144
37,8
2489,1610
182,654
92,520
308,2313
728,0
52,1117
107,474
96,2245
130,15
2294,572
1681,95
83,130
429,402
106,33
286,293
1192,60
438,96
2664,15
25,61
267,72
894,41
977,291
1154,27
2370,392
1820,1071
367,137
60,1383
641,150
0,26
309,0
258,862
2237,2197
429,1083
1955,213
686,2394
712,285
1300,390
1210,4
1618,137
2122,27
18,402
135,1557
322,60
68,712
15,451
2216,235
2806,144
204,56
974,1580
2016,291
402,23
2011,120
160,2393
473,90
60,462
173,873
9,792
27,1603
16,1580
1962,319
18,86
401,102
991,9
4,5
2666,144
668,60
1973,93
686,1197
396,1887
1774,43
605,520
252,976
2642,56
1013,227
88,204
330,137
39,867
23,126
173,301
311,163
2205,120
1807,361
2712,84
954,469
218,1141
2239,137
1387,137
504,90
515,252
1910,103
40,284
24,641
2384,148
153,35
319,1610
144,1606
1022,15
2086,135
254,149
992,110
558,429
284,866
286,144
196,22
152,148
25,138
686,2085
412,1514
917,131
873,95
1945,137
1871,15
916,60
2199,32
9,1580
1153,95
35,1272
0,149
309,149
39,12
1623,668
1150,1878
712,392
124,148
2583,15
18,265
915,237
25,1059
43,998
2223,396
2117,137
1371,180
15,84
227,18
905,144
1186,227
1165,1010
464,2548
2255,1648
19,254
95,43
974,2797
971,96
39,592
237,2162
1953,60
777,319
191,661
2438,390
1754,0
2652,86
269,92
61,218
2444,898
287,392
70,8
144,138
1783,60
2009,103
1331,15
35,368
2215,86
0,1053
1771,1773
173,162
1169,41
32,686
16,99
309,994
2069,765
145,641
2,10
2219,160
894,135
2765,149
435,712
186,206
135,251
1424,8
15,929
561,27
390,94
1353,2244
641,60
256,94
2,590
959,316
27,1185
34,95
343,203
96,396
520,1150
1989,148
43,151
181,13
1675,141
850,1408
24,200
148,2198
1573,1574
2016,397
976,90
1988,99
7,534
1591,390
1923,2008
0,992
1381,390
1471,4
9,118
34,515
18,252
237,8
274,18
364,894
4,959
1092,862
479,95
1369,503
1560,8
520,469
1200,439
2421,392
8,9
15,1714
1209,463
93,1658
222,390
630,259
95,156
5,676
2220,392
678,149
572,392
1750,233
60,212
247,1370
173,595
2029,94
249,149
212,15
16,274
150,2297
539,110
265,1077
27,946
2546,60
2057,287
2571,149
1878,252
2112,862
2428,56
144,5
453,5
130,40
1458,90
12,4
766,287
2319,40
2199,710
2307,1156
187,22
150,158
1236,27
856,1683
1942,2071
2763,1343
25,32
871,209
1876,90
1491,60
1454,176
98,937
2336,142
227,1047
1832,0
1433,123
561,144
944,24
319,352
2137,86
506,857
469,1619
72,419
312,402
0,1748
1490,15
383,873
60,1372
7,199
413,108
1462,105
641,137
0,63
309,43
590,84
4,1163
2777,151
2136,9
57,51
20,161
244,1259
43,0
135,1584
1078,40
158,339
935,9
100,198
137,84
2444,32
2407,90
2619,402
90,335
1893,95
92,1297
521,15
1471,137
23,1681
1042,411
237,381
4,34
43,716
22,1471
412,287
269,130
1521,9
84,135
2310,133
2153,32
1294,95
178,79
2676,148
2766,18
736,685
187,743
60,111
2519,390
1088,1825
1948,95
304,392
2191,160
103,24
631,1274
2276,24
315,8
137,1452
2084,1927
658,630
287,102
2639,2531
847,94
2086,152
35,102
145,2318
1326,40
685,224
129,110
25,173
1383,158
1150,383
396,572
290,27
2071,1778
917,110
149,212
1901,1902
227,1408
1869,676
1562,60
403,2437
24,98
1917,696
190,435
2061,137
100,309
162,176
204,2159
60,1239
2388,84
1513,35
1150,2204
90,158
1817,27
0,138
76,157
39,107
1381,252
99,708
777,2531
1609,2038
479,241
1846,9
135,1957
227,1628
15,115
2635,2063
213,1553
271,229
2700,149
137,193
1610,708
764,432
123,56
469,28
2785,27
2748,137
1836,390
109,5
2093,60
42,206
1100,137
1870,861
397,352
293,95
39,687
1916,43
1826,287
1745,213
1194,85
94,133
4,149
27,92
1578,1579
880,10
1521,390
917,891
142,319
861,1353
1878,90
1313,402
47,390
1626,402
1038,60
23,238
233,466
2618,144
1065,115
16,120
325,2
129,319
2,39
629,84
1826,1126
25,510
244,246
2408,140
1226,6
917,319
1364,392
1772,125
693,856
2467,898
951,16
2679,287
1126,390
116,95
1532,873
10,332
254,229
992,478
2554,15
1100,948
0,473
1305,120
1609,138
9,413
816,27
1441,520
887,1472
34,56
440,383
135,346
158,137
15,256
2084,1486
437,94
764,135
2635,153
204,2274
971,2827
512,241
180,103
164,812
754,60
76,16
1125,27
60,653
288,0
1576,2381
1618,396
952,103
915,93
237,35
1323,40
440,187
2221,218
43,886
156,15
1925,2159
218,496
38,47
2007,499
873,1408
2048,2459
928,79
568,38
2642,251
902,727
374,102
1575,92
2139,287
503,390
1100,60
782,9
14,439
120,1153
383,252
39,544
2060,397
710,287
69,429
604,1846
899,252
1853,316
2686,829
174,27
47,267
1820,90
40,475
24,960
1368,9
487,449
309,1213
1054,1533
1877,392
60,1909
2441,125
7,286
1681,149
1630,176
514,110
182,256
2736,2738
1969,402
615,90
1701,43
2560,148
1867,319
267,2
1226,397
158,1501
440,590
315,286
405,144
158,952
1433,158
153,344
1663,110
2416,0
148,101
745,103
413,135
0,84
95,2825
383,1513
2646,2641
191,22
265,144
1775,390
1837,95
661,274
147,148
721,15
43,39
52,287
218,3
123,130
342,96
1630,2797
1836,40
863,710
856,560
284,41
1393,383
90,360
39,273
521,18
1752,1238
1826,101
1720,736
2443,204
777,120
332,285
99,506
32,33
2071,2107
1941,1940
1883,237
1613,60
137,2142
2391,2639
218,583
61,27
1917,390
84,364
469,310
259,40
10,1006
856,108
2058,94
1686,2797
2029,2030
249,5
491,192
2129,99
221,503
1551,137
795,392
1014,316
27,802
101,641
622,1117
841,218
2765,86
274,1229
880,816
2643,1330
2647,86
762,316
1246,10
490,27
453,149
861,56
605,130
476,90
439,70
137,812
319,1596
30,1365
224,18
106,90
2484,319
1046,15
237,645
253,10
592,1436
954,95
156,1773
1408,392
1767,32
232,2038
100,274
2630,1375
506,969
469,1731
162,173
2579,392
157,102
489,686
1642,2417
316,713
25,524
1441,274
1904,736
1798,310
232,2428
1927,86
4,894
901,392
1182,27
1719,208
375,95
2320,95
15,30
398,402
204,101
1200,374
2109,2199
854,43
1209,8
469,7
1580,9
416,125
1942,736
506,397
1488,49
630,578
1822,90
706,18
35,894
92,1409
477,1369
1404,236
2029,287
67,1425
2069,15
99,1536
269,18
1726,144
361,1073
1161,216
61,144
2028,488
762,15
1592,148
95,401
1038,33
856,247
2432,899
549,60
127,0
153,2071
1824,86
316,433
9,1295
18,583
2,64
2219,90
154,135
562,8
135,2760
2417,421
2237,402
1387,60
68,336
951,15
757,332
10,425
1188,10
12,271
328,76
556,332
7,4
390,404
1704,40
2602,90
244,343
1083,18
1376,24
2237,86
2555,639
2370,2245
158,146
52,433
917,1651
8,567
1186,392
997,145
319,101
102,639
22,2788
93,1100
238,15
261,60
1372,274
90,14
2434,60
1893,144
76,237
364,1357
9,60
2316,56
2634,15
530,390
622,96
274,200
440,160
152,2880
80,135
27,384
873,590
412,94
1798,1800
730,193
15,227
218,285
1373,873
520,287
2133,1150
8,115
2596,86
1119,766
469,140
1029,130
1926,144
109,149
1474,115
1384,237
425,110
344,90
261,1365
173,521
890,237
2784,60
1925,105
18,886
2129,137
10,1125
1516,15
1887,40
107,43
2021,2022
861,862
176,736
1981,36
2736,364
274,2797
429,99
2671,148
415,16
1353,152
1936,137
873,291
84,574
974,35
148,2607
137,582
709,1570
1278,429
33,661
305,392
2086,103
2259,1585
2653,641
67,402
9,1904
982,1341
16,596
0,73
523,103
66,377
417,1725
15,432
403,2430
232,1772
100,8
312,24
976,15
5,27
425,287
1188,1044
173,1365
90,405
1176,392
76,96
401,2634
521,245
2074,90
332,506
2406,95
249,1580
27,1712
341,4
76,1547
2272,95
27,285
1422,316
428,948
843,95
697,2137
133,1773
1825,15
8,254
402,426
1460,149
766,948
141,15
316,27
2427,392
544,254
2029,9
641,852
92,754
477,8
2590,149
1150,873
2461,95
2450,2084
504,9
582,4
149,2171
116,414
79,10
923,432
383,640
160,2587
106,103
784,233
452,15
2067,135
182,176
438,46
25,251
2613,144
198,1274
894,103
253,101
2686,1353
1260,556
128,107
310,135
100,383
1248,27
1301,15
72,280
1748,856
2199,209
81,94
7,882
16,719
0,196
590,233
39,93
138,894
1964,103
412,224
730,103
15,5
1447,392
8,301
2262,952
1744,392
506,374
252,342
17,673
1006,187
1582,1580
130,960
1884,428
173,1226
9,854
67,1460
32,145
2657,392
145,150
76,1470
1768,60
1265,102
396,1889
458,38
1133,39
1834,90
17,237
630,35
10,894
125,1961
2367,56
1017,15
1388,10
16,50
258,19
1625,17
1226,204
1099,854
433,95
456,392
737,9
1491,224
137,1031
1772,1690
2497,401
319,396
2317,390
1866,15
1151,27
1354,251
72,199
402,1352
2697,56
992,40
1453,245
7,35
390,425
1388,462
233,84
286,238
2247,90
987,367
182,15
392,605
1021,4
755,25
114,179
831,148
252,37
697,144
2469,287
1912,125
1361,137
708,880
2374,148
90,43
256,457
76,202
39,470
332,92
9,7
392,153
339,1288
341,218
232,2188
274,229
2221,144
2119,753
15,142
8,88
2534,40
2211,23
287,1806
2409,402
374,60
155,392
1483,198
1764,93
99,247
249,198
32,812
2196,135
364,145
2,396
1143,33
352,696
278,144
84,103
40,5
960,86
2206,218
291,148
97,69
438,244
101,390
1904,99
1876,9
96,10
580,308
317,1338
504,287
15,923
951,191
1942,103
141,765
204,2443
261,392
7,148
1190,1127
35,1507
0,110
1946,157
523,122
101,90
27,1131
1150,95
765,35
138,212
87,27
963,0
873,130
1908,94
1433,736
56,2680
1495,102
764,236
86,960
402,899
1414,8
1054,35
5,38
261,76
1907,15
1409,392
180,60
2819,146
521,216
1471,94
392,4
749,162
952,60
274,88
661,668
94,361
2265,1197
156,84
269,339
1521,90
308,271
368,18
2382,40
264,173
84,310
2084,402
144,899
1066,390
1029,18
1488,316
222,92
1845,144
139,696
1778,149
1137,27
35,635
60,158
1623,287
1056,15
23,10
1017,229
523,962
1042,46
2581,40
491,250
224,2123
2,259
539,40
135,1289
767,390
396,15
2712,40
375,1513
301,390
430,218
2769,90
93,100
439,24
206,317
561,274
254,9
1681,56
1259,84
9,1028
106,0
2194,392
25,30
816,319
1828,392
546,392
2214,94
557,8
697,1361
229,56
58,176
2402,56
812,489
1623,1159
208,237
1646,1116
35,1388
1319,506
2457,390
2441,1033
131,1077
2597,90
440,95
2221,310
426,94
32,2133
1371,24
857,402
1922,392
15,32
1675,64
2165,233
204,95
497,35
190,30
764,103
86,95
199,212
588,4
2201,84
2001,2391
2572,125
332,330
9,825
288,224
94,212
1037,730
1039,60
137,2225
917,812
1110,99
84,185
17,0
1052,40
259,95
896,2628
1137,144
35,484
457,90
309,1433
60,17
353,25
173,270
687,244
339,90
1602,237
419,99
917,736
1846,847
979,27
1424,252
287,56
1714,213
1511,9
2428,1688
35,32
254,180
120,184
523,1595
2450,149
615,314
873,56
232,176
640,247
1749,1460
437,15
24,92
120,2265
252,2
1006,1007
187,1705
1951,213
7,898
835,5
90,84
2307,224
76,167
475,658
1632,208
873,2079
1708,93
237,116
1461,27
15,181
1200,475
2700,95
84,392
2155,2156
1066,316
402,237
1949,103
95,8
139,994
856,336
971,1
39,625
60,352
316,218
99,218
523,812
2069,90
18,812
200,1111
4,367
1754,227
1673,95
2059,237
2028,277
1555,95
15,1474
287,361
144,233
2451,135
439,418
653,40
1460,392
18,2829
1169,10
9,1378
2641,95
25,436
244,40
1865,402
2101,237
2017,319
84,2157
873,361
2428,392
174,390
951,90
1255,40
206,23
176,102
1066,1067
2616,56
1001,94
860,135
1268,4
475,931
76,406
78,252
954,2328
9,475
1918,218
1150,32
27,1166
1046,367
401,673
167,15
460,27
1186,469
7,2194
584,319
416,145
697,0
1767,1445
238,224
2386,319
5,193
247,402
2245,392
1741,310
88,521
512,187
76,90
39,422
1404,8
1708,208
237,489
27,343
2064,229
375,383
142,4
352,1004
2543,2593
98,192
8,40
1043,0
414,1156
123,383
144,920
478,15
60,251
1042,203
2429,144
2,316
2129,60
27,915
410,9
1673,196
100,1482
598,601
2428,95
734,137
206,294
955,1584
999,95
144,1743
1084,135
254,18
865,95
7,352
1259,107
2731,86
438,100
168,392
1037,392
304,120
1083,310
917,506
149,96
2407,2834
732,15
1433,84
1126,251
974,116
10,137
319,129
676,710
1771,131
30,95
0,30
2136,232
1581,15
532,116
1092,108
2260,137
637,2469
2806,148
764,92
506,316
2107,135
130,790
1628,844
2653,144
60,458
521,40
9,796
1404,131
673,357
401,90
27,160
435,135
56,2084
47,18
340,8
2499,2480
17,27
2169,766
1368,274
192,15
923,27
2009,414
856,38
245,149
2736,0
353,252
173,297
62,708
1388,60
2323,392
2567,149
22,33
723,148
2133,402
979,126
2172,120
206,173
280,815
2444,1778
139,212
35,7
328,27
918,862
7,469
233,130
2067,218
641,443
606,605
1932,95
721,1433
2152,402
1150,158
267,249
661,25
43,286
873,67
391,856
158,125
935,287
84,1969
10,60
319,10
2333,645
727,153
33,501
1301,90
1151,1338
1591,9
1206,41
125,2700
180,499
0,873
76,188
39,8
27,1940
124,144
873,2082
1798,252
2468,402
1618,504
1413,274
27,497
2223,392
2516,390
218,332
2255,27
2202,149
1735,736
2278,392
190,1006
264,108
2534,102
1566,10
810,27
95,23
630,392
960,676
51,149
127,390
2164,86
2581,873
1558,873
2090,948
41,120
2714,2086
1150,909
27,61
2412,2043
269,88
1288,0
151,84
15,1513
506,1927
630,116
1059,812
319,1831
231,27
342,1164
1137,352
233,1878
738,173
927,309
16,103
1226,1922
92,274
25,479
2078,361
1890,0
1175,96
686,151
137,1146
158,812
1064,35
31,38
861,499
93,873
1624,27
1610,18
1248,319
72,60
2379,56
955,227
208,428
233,15
1335,28
0,440
2399,218
316,1474
1494,679
1150,5
673,903
101,0
931,475
440,286
4,615
96,384
2682,149
1952,1391
245,2621
640,103
15,353
361,2044
1396,316
294,280
100,95
356,33
2317,949
727,18
33,2
2658,125
2621,103
1006,95
173,1318
88,558
503,35
233,587
1003,1115
754,95
76,55
1471,0
422,15
636,95
1846,2328
507,149
1708,237
237,4
274,14
375,410
285,910
2523,319
1521,144
2534,157
504,764
1903,227
303,94
1707,60
40,894
402,381
130,736
153,641
2372,95
51,30
307,392
2254,95
1750,237
60,208
9,566
2029,90
392,1674
1003,256
32,881
131,103
4,511
96,1288
1701,392
163,342
297,2792
974,1478
1668,86
199,541
56,1877
974,605
95,1628
12,0
37,595
150,146
7,383
856,1687
173,19
429,425
1856,252
2038,148
2417,2419
2417,152
2774,60
1311,213
2028,873
1200,862
2882,149
1700,27
245,931
2137,90
319,364
1059,149
148,4
556,137
812,35
67,108
694,27
987,15
0,51
1268,436
1058,310
43,4
1092,9
1142,2776
2407,86
123,163
160,151
983,281
19,92
40,685
9,2378
90,331
0,639
113,218
1215,35
39,310
332,316
2510,148
99,27
9,999
763,96
180,1580
1743,1197
1964,506
1710,754
880,403
56,2057
98,176
61,60
596,439
2234,60
40,233
856,75
14,285
402,1879
206,2417
60,107
1056,84
521,1743
2632,86
249,38
458,2070
2357,84
1023,199
2239,144
596,107
1041,34
158,586
2158,32
912,90
33,1031
1433,392
766,398
35,106
955,77
595,34
23,533
2171,4
120,130
348,146
1953,1955
2265,120
237,614
661,4
440,760
2401,392
2606,641
873,102
38,744
280,144
137,265
319,17
252,212
162,204
2548,2259
955,521
92,2265
7,948
1974,212
2503,641
0,142
60,886
131,1128
9,208
18,286
274,180
4,861
336,133
375,60
218,361
181,867
861,1153
2753,392
1608,402
1186,216
2093,56
764,1623
173,1040
1100,133
1079,948
2043,319
316,812
491,478
94,137
2033,86
1996,94
2177,135
1103,1104
2186,95
31,521
40,84
222,892
1702,27
2125,43
1568,27
1623,1663
353,108
685,397
2722,95
316,336
1388,76
2671,32
1293,95
641,2548
177,15
2599,148
412,850
352,19
760,144
2117,909
135,146
34,2071
137,1117
1064,72
56,1131
1511,116
1331,1778
305,316
2840,475
60,1570
44,95
7,101
1439,120
2284,144
2015,949
0,477
1353,2259
523,11
135,2285
32,2441
580,95
227,1329
232,229
437,90
1486,95
739,758
1073,202
15,2273
155,1197
312,172
1771,396
1003,1150
76,12
1381,109
332,102
1111,84
9,93
2175,898
288,4
1962,506
2657,135
18,149
1618,392
274,43
1390,149
901,94
15,192
218,508
8,18
2697,2641
227,102
319,606
1887,693
252,531
1218,60
2600,287
812,1456
249,252
35,2341
339,894
1473,27
27,941
22,224
377,145
107,8
93,213
960,144
886,274
254,472
2002,948
2162,84
383,316
2291,392
1411,392
2694,148
25,79
2551,251
2684,151
135,7
1477,24
2428,469
137,1226
31,438
287,856
333,138
485,95
7,222
374,1353
67,115
694,60
0,40
1568,1533
1918,15
27,1109
43,27
6,429
133,917
1210,2797
873,856
693,237
218,15
2165,90
2112,90
137,35
1495,40
393,137
130,812
5,124
1245,1778
90,372
286,1647
710,1127
459,9
39,269
1471,144
1111,233
18,8
401,144
592,173
4,75
961,120
98,173
151,149
1110,18
1744,56
1589,160
856,112
305,734
196,1197
1877,229
60,64
173,479
90,1039
154,60
126,336
274,1225
1696,392
2026,1923
2594,90
504,40
2285,237
287,137
2750,2749
2356,40
12,144
35,113
120,103
1616,1757
95,2618
438,9
25,212
27,1378
2521,137
1226,316
103,439
163,866
686,402
2479,0
1094,383
232,287
271,712
232,2042
10,98
319,252
1248,58
1200,2377
1769,392
116,1300
1324,135
2863,95
67,252
35,1318
90,135
39,66
25,528
1992,56
9,187
1632,15
440,25
1576,582
1613,361
218,146
308,16
227,192
303,287
86,133
2121,9
1248,614
93,1719
2386,95
1536,99
1882,237
2268,95
39,646
1697,144
1455,640
99,107
1494,110
32,176
364,125
237,265
592,280
4,190
592,1667
264,402
10,1274
12,1628
490,310
1375,95
630,2
414,2307
287,2067
395,969
178,475
1928,9
867,477
125,2543
2078,2232
16,17
18,579
2219,94
267,352
419,61
1288,390
128,1342
2440,144
352,8
227,856
1027,99
1151,56
2372,790
432,15
999,319
1451,1452
185,969
1771,103
2757,873
332,1300
7,0
390,392
877,2776
30,163
233,53
604,92
987,332
1305,103
2259,2245
498,403
841,647
917,218
2479,149
158,150
8,571
95,1301
854,766
263,2293
312,145
2169,102
90,10
180,392
627,289
76,233
9,32
149,1796
479,13
27,388
156,32
412,90
716,40
38,4
1313,218
2174,34
2430,392
568,15
160,402
146,157
2490,101
1591,1560
1868,131
729,60
14,476
344,94
240,95
1033,84
9,764
890,233
2620,686
899,135
4,289
27,960
246,244
622,1343
880,158
218,861
1288,245
137,1297
1151,361
2102,506
1928,948
150,232
558,213
429,95
69,8
1088,32
1397,90
274,844
244,98
2740,287
1383,475
1226,402
638,150
843,1710
96,41
315,265
428,40
1477,35
1433,133
24,421
1993,93
176,32
162,15
185,854
1861,94
2388,151
7,245
120,381
0,77
99,521
9,273
1992,402
525,969
336,68
686,676
1276,1692
2564,144
15,444
218,40
1186,27
2428,1305
1172,90
252,479
1361,103
464,311
1460,861
90,401
473,15
1826,90
392,35
1724,1405
18,37
991,218
352,1035
2832,149
193,9
730,336
2419,149
2007,383
1373,1375
1797,237
17,116
1156,251
1642,948
1331,887
2676,90
187,693
60,189
23,43
2281,2282
2618,95
749,711
477,4
27,861
2290,15
1378,8
753,541
1288,352
2239,90
287,148
951,429
2294,638
116,410
153,144
10,523
1725,95
35,84
254,40
918,137
2157,95
2731,144
92,50
18,1197
237,1079
521,1006
27,1433
85,951
1422,696
1448,1791
103,402
2518,2084
200,115
1599,856
2804,873
149,166
2797,32
280,90
1368,761
125,152
2002,392
314,313
2699,1197
7,878
2245,383
90,160
0,216
9,158
392,274
1648,1647
1888,222
237,224
1964,99
94,635
32,2164
412,252
158,392
986,9
15,1
1712,27
61,707
1919,1920
764,390
287,1921
469,110
342,212
1566,213
630,635
1100,383
217,110
588,43
92,1466
60,396
316,870
9,858
32,149
1445,1814
630,39
1967,1970
785,2480
120,1408
60,48
69,174
18,604
25,264
103,67
767,40
2470,390
419,0
2825,149
1749,252
1272,390
2518,402
1216,93
2264,392
319,392
1006,594
328,85
381,95
314,8
39,1381
1349,32
2208,95
9,2002
2565,125
258,595
115,92
408,124
392,577
779,95
48,35
1724,131
1362,60
426,352
15,726
2142,90
437,96
24,187
232,1802
47,737
469,1727
144,1088
252,33
623,18
2199,102
976,173
1079,287
413,392
881,352
76,198
369,84
99,319
1826,160
9,11
1708,60
34,1365
2061,2063
2103,232
1940,398
155,2595
1066,287
17,274
2107,90
1006,458
402,204
1474,104
1935,149
2704,392
1868,152
957,15
173,544
302,316
2429,60
251,404
1284,392
2680,102
2,392
94,34
4,334
149,1187
27,999
156,641
1763,144
1288,218
278,148
838,60
1541,433
2197,392
40,9
1472,390
116,316
2351,1939
254,390
708,1647
1796,144
244,15
615,8
520,736
1168,60
1373,109
2640,15
951,187
8,847
2291,782
7,144
30,51
987,252
0,98
1088,641
523,126
429,1187
1978,310
417,15
253,267
2026,90
963,4
2370,2417
458,708
2379,2277
1200,41
100,17
1869,2085
1836,94
56,151
238,131
367,997
1695,149
180,56
341,107
237,458
661,664
94,365
1664,53
412,458
8,199
2518,572
1887,736
644,60
319,1070
1778,145
14,332
233,1117
0,1514
1416,60
1697,413
316,12
9,588
1003,458
1692,144
2,287
1602,18
200,1249
27,880
2447,135
396,11
1740,1615
2405,1966
84,1417
2584,149
254,13
2508,149
1711,123
0,1878
1681,60
1833,137
1192,31
987,397
1035,635
777,1375
244,402
2613,135
200,88
521,2670
917,27
1899,9
1078,686
102,2199
1103,9
43,2159
137,730
319,166
1557,948
402,686
1771,352
1130,120
2259,2110
18,1802
39,180
332,130
4,1353
212,856
124,60
1798,352
133,960
730,908
218,216
308,90
8,310
190,2
997,402
764,99
365,232
1054,402
1536,445
759,440
1702,1518
286,1408
180,131
1033,149
1930,237
2420,84
60,489
708,1485
9,829
85,10
2302,144
32,138
108,413
237,319
80,390
550,95
458,15
232,1084
658,244
1066,9
17,4
40,163
1825,2584
192,110
563,17
856,5
231,135
1868,390
1137,148
164,204
2051,873
2185,319
1623,428
173,266
1388,35
339,94
2337,84
1602,233
258,8
2408,95
103,94
1763,390
36,149
993,94
2442,392
861,95
2755,392
116,10
1352,402
2448,2040
35,36
1571,2245
1107,392
523,1599
1001,213
339,410
286,247
115,67
212,1071
237,556
1145,287
850,901
873,60
116,974
319,43
252,30
570,247
1912,102
1006,1011
56,881
208,92
835,9
53,76
76,163
1895,948
9,238
873,2051
1671,103
237,112
590,1784
76,1862
440,238
721,291
541,88
783,15
2103,135
1802,101
137,1795
2815,144
17,309
402,233
95,116
5,284
2847,149
856,340
881,135
39,621
231,2073
2519,149
1872,15
749,392
1240,361
2253,90
520,137
2135,90
506,1958
40,46
856,144
144,2376
1460,404
473,704
1621,95
2789,90
173,255
25,440
244,52
281,38
1037,15
2498,84
2318,251
2505,2000
274,1513
509,152
96,99
43,1580
269,1186
310,90
974,237
206,27
499,15
1165,316
2488,1772
1467,60
148,144
2095,237
1794,95
2344,287
76,402
1681,1923
1150,36
2726,144
124,390
1445,894
1874,160
43,232
336,126
2026,103
301,688
123,1706
308,252
1029,1408
439,1318
393,90
176,422
33,35
697,4
2155,506
2748,1825
35,1030
32,1609
76,86
2060,15
2159,579
2558,84
232,2048
592,252
131,392
396,2012
1297,736
47,149
17,418
1986,204
556,1405
1393,200
2072,402
60,247
173,432
943,60
1003,481
1028,118
1602,15
4,478
1496,158
1740,129
396,96
2306,894
315,144
1645,252
86,1825
1029,765
93,27
12,39
432,291
1100,1542
35,158
9,1043
2090,94
2182,390
25,5
419,285
850,43
1772,310
135,73
2370,2109
31,392
2679,86
280,100
137,701
229,15
176,149
390,2381
508,218
1211,95
86,2071
1591,176
67,77
1462,76
90,246
0,18
309,8
2611,204
2265,392
87,135
1671,137
364,520
110,92
440,72
1148,2052
2306,2022
43,101
2064,392
873,790
1078,15
15,459
1509,129
213,462
1451,8
402,15
247,227
2697,1170
2572,86
1953,191
1111,147
2480,390
27,1627
1473,274
4,13
142,151
2841,60
25,2423
1802,287
458,232
2723,32
1066,18
312,557
383,39
60,10
173,293
1388,56
2618,40
1003,90
25,342
1150,710
27,736
103,53
433,9
1890,137
1466,641
730,1825
843,1602
2426,392
135,894
361,319
990,390
2257,402
469,1345
125,319
1598,392
439,2665
2402,352
187,196
18,2675
1197,2038
101,135
138,403
1738,390
419,390
2221,766
1643,15
1415,252
43,274
1622,764
1705,736
1866,2078
229,2335
723,1905
24,69
370,251
10,56
2317,60
727,149
1534,287
983,15
570,208
2199,56
630,960
2736,908
134,137
2577,392
90,125
976,2370
76,184
39,4
332,18
1953,392
9,241
265,95
873,2086
493,33
2611,2610
27,501
156,151
412,9
730,60
52,32
15,92
4,2199
458,475
8,390
2262,769
190,914
1518,60
766,1313
56,402
1451,133
960,696
706,84
985,27
14,15
948,137
2125,392
71,1878
480,1629
212,396
35,2393
244,541
1754,8
2615,90
13,254
2534,2107
1288,4
1041,316
1901,56
1848,60
506,1923
734,43
24,856
39,1164
9,1353
25,419
2869,110
548,9
1544,130
767,135
96,88
1553,84
232,520
137,1150
15,937
287,948
1433,246
206,60
1059,364
1066,1072
766,84
369,1878
856,1100
390,86
1794,120
293,873
475,90
523,40
1150,9
615,390
357,402
401,696
403,150
149,390
1846,319
873,204
15,365
2142,15
287,520
2294,218
1172,137
17,633
342,8
1746,18
1006,99
146,287
469,1802
144,2640
521,138
99,402
9,126
191,322
749,212
18,244
237,0
274,10
2728,149
2534,145
2596,148
303,90
1868,1570
2021,1636
386,658
1589,60
1100,95
37,27
708,1216
101,1156
2429,135
491,40
18,696
2,341
2182,95
2115,392
1014,132
154,392
1021,760
622,1269
15,1150
1961,232
144,125
287,229
1910,133
2313,2314
130,32
439,46
12,60
35,229
1981,102
187,46
521,1282
173,15
392,1226
233,316
2627,144
1805,9
25,40
1738,252
267,39
2417,156
1846,590
232,499
785,695
2026,2198
2543,1829
280,9
1686,86
1942,204
1875,27
1144,15
148,0
499,1560
383,785
1338,2407
1100,842
0,55
754,1802
60,1023
2175,144
135,2119
1798,414
661,319
43,120
2601,90
1200,158
1509,108
8,352
137,92
319,812
469,1951
342,135
1942,520
19,96
402,40
284,4
1651,60
782,319
948,35
233,1460
90,343
2201,102
9,1003
18,107
2129,900
2010,84
56,2061
8,188
86,469
144,812
95,265
2591,4
7,1095
738,15
60,103
237,2388
2556,18
749,653
212,1597
1203,24
101,686
2057,140
22,30
287,110
1433,396
2716,392
130,183
8,1043
2061,765
137,881
1151,84
2356,15
252,1580
1942,287
2086,144
35,110
1868,572
60,1707
35,1675
1245,32
237,1533
968,35
253,39
39,2112
661,0
440,764
158,10
2375,144
1562,4
347,95
1767,125
8,943
10,5
252,208
289,90
40,1472
2109,149
976,252
812,402
150,873
53,18
0,130
960,2684
256,316
39,99
60,882
99,716
25,753
9,212
765,287
124,137
237,166
274,176
440,56
797,4
1115,9
686,873
412,38
626,86
271,237
2548,56
1200,265
8,491
469,36
2363,101
937,274
1077,110
2245,137
284,159
28,101
1356,27
689,1270
2625,1088
364,92
41,7
350,27
2168,233
27,84
